Car ID,Timestamp,Pixel_X,Pixel_Y,Actual_X,Actual_Y,Heading
test_003_car_1,00:00:02.266,491.00,231.00,-0.6387267713577958,-1.3771002218303419,180
test_003_car_1,00:00:02.299,498.00,230.00,-0.6382494270570211,-1.3699465244803128,-93.81751268382163
test_003_car_1,00:00:02.333,502.00,230.00,-0.6382494270570211,-1.3664467878662607,180
test_003_car_1,00:00:02.367,507.00,230.00,-0.6382494270570211,-1.3620721170986954,180
test_003_car_1,00:00:02.399,512.50,230.00,-0.6382494270570211,-1.3572599792543734,180
test_003_car_1,00:00:02.432,517.50,230.00,-0.6382494270570211,-1.3528853084868082,180
test_003_car_1,00:00:02.467,522.00,229.00,-0.6377727956977808,-1.3479407384882875,-95.50600941592211
test_003_car_1,00:00:02.500,527.00,229.00,-0.6377727956977808,-1.3435693346336024,180
test_003_car_1,00:00:02.532,532.00,228.00,-0.6372968756840369,-1.3381985919831563,-95.06394948154718
test_003_car_1,00:00:02.567,537.50,228.00,-0.6372968756840369,-1.3333936359839191,180
test_003_car_1,00:00:02.600,542.50,228.00,-0.6372968756840369,-1.3290254941664308,180
test_003_car_1,00:00:02.633,547.50,227.00,-0.6368216654245126,-1.3236696011325022,-95.07038300922636
test_003_car_1,00:00:02.666,552.00,227.00,-0.6368216654245126,-1.3197412049519408,180
test_003_car_1,00:00:02.700,557.00,227.00,-0.6368216654245126,-1.3153763203068722,180
test_003_car_1,00:00:02.733,562.50,227.00,-0.6368216654245126,-1.310574947197297,180
test_003_car_1,00:00:02.766,567.00,227.00,-0.6368216654245126,-1.3066465510167353,180
test_003_car_1,00:00:02.799,571.50,227.00,-0.6368216654245126,-1.3027181548361737,180
test_003_car_1,00:00:02.833,576.00,226.00,-0.6363471633326729,-1.2978220176210304,-95.53545111394288
test_003_car_1,00:00:02.867,581.00,226.00,-0.6363471633326729,-1.2934603852944795,180
test_003_car_1,00:00:02.899,584.50,226.00,-0.6363471633326729,-1.2904072426658937,180
test_003_car_1,00:00:02.932,588.50,226.00,-0.6363471633326729,-1.286917936804653,180
test_003_car_1,00:00:02.967,593.50,226.00,-0.6363471633326729,-1.2825563044781019,180
test_003_car_1,00:00:03.000,597.50,226.00,-0.6363471633326729,-1.2790669986168612,180
test_003_car_1,00:00:03.032,601.50,226.00,-0.6363471633326729,-1.2755776927556202,180
test_003_car_1,00:00:03.067,606.00,226.00,-0.6363471633326729,-1.2716522236617243,180
test_003_car_1,00:00:03.100,609.50,225.00,-0.6358733678267086,-1.2676545391571032,-96.75902262714442
test_003_car_1,00:00:03.133,613.50,225.00,-0.6358733678267086,-1.264167831276228,180
test_003_car_1,00:00:03.166,617.50,225.00,-0.6358733678267086,-1.2606811233953528,180
test_003_car_1,00:00:03.200,621.50,224.00,-0.6354002773295173,-1.256259061462562,-96.10651285624806
test_003_car_1,00:00:03.233,625.50,224.00,-0.6354002773295173,-1.2527749476962518,180
test_003_car_1,00:00:03.266,628.50,224.00,-0.6354002773295173,-1.2501618623715187,180
test_003_car_1,00:00:03.299,632.50,224.00,-0.6354002773295173,-1.2466777486052083,180
test_003_car_1,00:00:03.333,637.50,224.00,-0.6354002773295173,-1.2423226063973205,180
test_003_car_1,00:00:03.367,640.50,224.00,-0.6354002773295173,-1.2397095210725877,180
test_003_car_1,00:00:03.399,644.00,224.00,-0.6354002773295173,-1.236660921527066,180
test_003_car_1,00:00:03.432,647.50,224.00,-0.6354002773295173,-1.2336123219815447,180
test_003_car_1,00:00:03.467,651.00,223.00,-0.6349278902686873,-1.2296488623065174,-96.7967660113087
test_003_car_1,00:00:03.500,654.50,223.00,-0.6349278902686873,-1.2266025292362088,180
test_003_car_1,00:00:03.532,657.50,223.00,-0.6349278902686873,-1.223991386604516,180
test_003_car_1,00:00:03.567,661.00,223.00,-0.6349278902686873,-1.2209450535342075,180
test_003_car_1,00:00:03.600,662.00,223.00,-0.6349278902686873,-1.2200746726569764,180
test_003_car_1,00:00:03.633,665.00,223.00,-0.6349278902686873,-1.2174635300252834,180
test_003_car_1,00:00:03.666,668.50,223.00,-0.6349278902686873,-1.2144171969549749,180
test_003_car_1,00:00:03.700,671.50,223.00,-0.6349278902686873,-1.2118060543232818,180
test_003_car_1,00:00:03.733,674.50,223.00,-0.6349278902686873,-1.2091949116915888,180
test_003_car_1,00:00:03.766,677.50,222.00,-0.6344562050764789,-1.2056874031800102,-97.65911217907296
test_003_car_1,00:00:03.799,680.00,222.00,-0.6344562050764789,-1.2035130674924355,180
test_003_car_1,00:00:03.833,683.00,221.00,-0.6339852201898079,-1.2000123806435823,-97.66260171281641
test_003_car_1,00:00:03.867,686.00,221.00,-0.6339852201898079,-1.1974051147450873,180
test_003_car_1,00:00:03.899,689.00,221.00,-0.6339852201898079,-1.1947978488465925,180
test_003_car_1,00:00:03.932,692.50,221.00,-0.6339852201898079,-1.1917560386316817,180
test_003_car_1,00:00:03.967,696.50,221.00,-0.6339852201898079,-1.1882796841003551,180
test_003_car_1,00:00:04.000,699.50,220.00,-0.6335149340502276,-1.1847928940637487,-97.68149994539624
test_003_car_1,00:00:04.033,702.00,219.00,-0.6330453451039126,-1.1817451732593085,-98.75917924728736
test_003_car_1,00:00:04.067,705.00,215.00,-0.6311739303355645,-1.1756559822935995,-107.08396751784818
test_003_car_1,00:00:04.099,707.00,215.00,-0.6311739303355645,-1.1739255126525876,180
test_003_car_1,00:00:04.133,714.00,214.00,-0.6307078042087249,-1.1670063900163716,-93.85406766459312
test_003_car_1,00:00:04.166,716.00,213.00,-0.6302423660482797,-1.1644172684757472,-100.19103256320591
test_003_car_1,00:00:04.200,719.00,213.00,-0.6302423660482797,-1.1618253950748303,180
test_003_car_10,00:00:08.432,20.50,277.00,-0.661483951744555,-1.8528071565291993,0
test_003_car_10,00:00:08.467,27.00,277.00,-0.661483951744555,-1.8469130551019095,180
test_003_car_10,00:00:08.500,34.00,275.00,-0.6604608411782737,-1.8377187770400905,-96.34957354196371
test_003_car_10,00:00:08.532,39.50,273.00,-0.6594408905940982,-1.8299088726560029,-97.44055028700029
test_003_car_10,00:00:08.567,45.50,272.00,-0.6589320957238628,-1.8230772774631971,-94.25933870274213
test_003_car_10,00:00:08.599,51.50,272.00,-0.6589320957238628,-1.8176575574826892,180
test_003_car_10,00:00:08.632,57.00,270.00,-0.6579168577335266,-1.8098966115267676,-97.4527536389748
test_003_car_10,00:00:08.666,62.00,269.00,-0.6574104109927973,-1.8039973982573612,-94.90680458147187
test_003_car_10,00:00:08.699,68.00,268.00,-0.6569047433505582,-1.797206752614869,-94.25868891485857
test_003_car_10,00:00:08.733,73.00,269.00,-0.6574104109927973,-1.794084190712227,-80.80137727457532
test_003_car_10,00:00:08.766,78.00,271.00,-0.6584240853747074,-1.7923375740105154,-59.87064072646473
test_003_car_10,00:00:08.800,83.50,271.00,-0.6584240853747074,-1.7873733275505472,180
test_003_car_10,00:00:08.833,88.00,272.00,-0.6589320957238628,-1.7846875942679343,-79.28896447680972
test_003_car_10,00:00:08.867,92.50,271.00,-0.6584240853747074,-1.779250015161508,-95.3374128209922
test_003_car_10,00:00:08.900,97.50,271.00,-0.6584240853747074,-1.774737063834264,180
test_003_car_10,00:00:08.932,102.00,269.00,-0.6574104109927973,-1.7679493708205092,-98.49378147597537
test_003_car_10,00:00:08.967,106.00,268.00,-0.6569047433505582,-1.762987467637101,-95.8189249617401
test_003_car_10,00:00:09.000,111.00,267.00,-0.6563998530103875,-1.7571333764124115,-94.9293182185944
test_003_car_10,00:00:09.032,117.50,265.00,-0.655392397078137,-1.7485966690320924,-96.73060583489536
test_003_car_10,00:00:09.067,127.00,264.00,-0.6548898279207221,-1.7387272258890192,-92.91508255216064
test_003_car_10,00:00:09.099,136.50,263.00,-0.654388028934664,-1.7288729073557692,-92.91508255216053
test_003_car_10,00:00:09.132,146.00,262.00,-0.6538869983509231,-1.719033678691981,-92.91508255216002
test_003_car_10,00:00:09.166,156.00,261.00,-0.6533867344058737,-1.7087616628174194,-92.78819501376228
test_003_car_10,00:00:09.199,166.00,260.00,-0.6528872353412831,-1.6985053523805427,-92.78819501376199
test_003_car_10,00:00:09.233,175.50,259.00,-0.6523884994042911,-1.6887118696283743,-92.91528570340859
test_003_car_10,00:00:09.266,185.00,258.00,-0.6518905248473892,-1.6789333377995852,-92.91528570340881
test_003_car_10,00:00:09.300,194.50,257.00,-0.6513933099284005,-1.6691697226837277,-92.91528570340853
test_003_car_10,00:00:09.333,204.00,256.00,-0.6508968529104593,-1.6594209901746486,-92.9152857034087
test_003_car_10,00:00:09.367,212.00,256.00,-0.6508968529104593,-1.6522828167536212,180
test_003_car_10,00:00:09.400,220.50,255.00,-0.6504011520619907,-1.6434459611924814,-93.21062541143391
test_003_car_10,00:00:09.432,229.00,255.00,-0.6504011520619907,-1.6358674278839578,180
test_003_car_10,00:00:09.467,237.00,254.00,-0.649906205656691,-1.6274952457686296,-93.38327236292963
test_003_car_10,00:00:09.500,245.50,253.00,-0.6494120119735066,-1.6186906780933643,-93.21259757696464
test_003_car_10,00:00:09.532,253.00,252.00,-0.6489185692966156,-1.6107890501447581,-93.5733796857059
test_003_car_10,00:00:09.567,261.00,251.00,-0.6484258759154063,-1.602454978676955,-93.3832723629306
test_003_car_10,00:00:09.599,268.50,251.00,-0.6484258759154063,-1.5957883458433466,180
test_003_car_10,00:00:09.632,275.50,250.00,-0.6479339301244587,-1.5883601879346478,-93.78900356434002
test_003_car_10,00:00:09.666,283.00,249.00,-0.647442730223524,-1.5804995243021918,-93.57566948057183
test_003_car_10,00:00:09.699,290.50,249.00,-0.647442730223524,-1.5738429994417427,180
test_003_car_10,00:00:09.733,298.00,249.00,-0.647442730223524,-1.5671864745812938,180
test_003_car_10,00:00:09.766,304.00,248.00,-0.6469522745175058,-1.560678101761233,-94.30953021677396
test_003_car_10,00:00:09.800,310.50,247.00,-0.6464625613164394,-1.5537364855211508,-94.03538436033966
test_003_car_10,00:00:09.833,317.00,247.00,-0.6464625613164394,-1.547976231027757,180
test_003_car_10,00:00:09.867,324.00,246.00,-0.6459735889354739,-1.5406067114101583,-93.79604787493582
test_003_car_10,00:00:09.900,331.00,246.00,-0.6459735889354739,-1.5344080525177688,180
test_003_car_10,00:00:09.932,337.50,245.00,-0.6454853556948517,-1.5274967845259644,-94.040837258816
test_003_car_10,00:00:09.967,343.50,244.00,-0.6449978599198896,-1.521038048421803,-94.31641557803385
test_003_car_10,00:00:10.000,350.00,243.00,-0.64451109994096,-1.5141473018007792,-94.04064225911873
test_003_car_10,00:00:10.032,356.50,243.00,-0.64451109994096,-1.508404435652557,180
test_003_car_10,00:00:10.067,363.00,243.00,-0.64451109994096,-1.5026615695043346,180
test_003_car_10,00:00:10.099,368.50,242.00,-0.6440250740934714,-1.4966727285072439,-94.6396848247432
test_003_car_10,00:00:10.132,375.00,242.00,-0.6440250740934714,-1.4909341930546245,180
test_003_car_10,00:00:10.166,381.00,241.00,-0.6435397807178498,-1.4845176086151537,-94.32510906107348
test_003_car_10,00:00:10.199,387.00,241.00,-0.6435397807178498,-1.4792244905071692,180
test_003_car_10,00:00:10.233,392.50,241.00,-0.6435397807178498,-1.4743724655748502,180
test_003_car_10,00:00:10.266,398.00,241.00,-0.6435397807178498,-1.4695204406425313,180
test_003_car_10,00:00:10.300,403.50,240.00,-0.6430552181595193,-1.4635655725047299,-94.6520515446174
test_003_car_10,00:00:10.333,409.50,239.00,-0.6425713847688838,-1.457179235806883,-94.33249243116427
test_003_car_10,00:00:10.367,414.50,239.00,-0.6425713847688838,-1.4527749416017413,180
test_003_car_10,00:00:10.400,420.00,238.00,-0.6420882789013077,-1.446841617392982,-94.65489485483369
test_003_car_10,00:00:10.432,425.50,238.00,-0.6420882789013077,-1.4420005361866208,180
test_003_car_10,00:00:10.467,431.00,238.00,-0.6420882789013077,-1.4371594549802595,180
test_003_car_10,00:00:10.500,436.50,237.00,-0.6416058989170984,-1.431242319690329,-94.66059189188957
test_003_car_10,00:00:10.532,441.50,236.00,-0.6411242431814863,-1.425773505952579,-95.03323339686955
test_003_car_10,00:00:10.567,446.50,236.00,-0.6411242431814863,-1.4213791307034604,180
test_003_car_10,00:00:10.599,452.00,235.00,-0.6406433100646073,-1.4154827102333436,-94.66292651035951
test_003_car_10,00:00:10.632,457.50,235.00,-0.6406433100646073,-1.4106525234969627,180
test_003_car_10,00:00:10.666,462.50,235.00,-0.6406433100646073,-1.4062614446457071,180
test_003_car_10,00:00:10.699,467.00,235.00,-0.6406433100646073,-1.4023094736795774,180
test_003_car_10,00:00:10.733,471.50,234.00,-0.6401630979414842,-1.397309324710628,-95.48583654268486
test_003_car_10,00:00:10.766,476.50,234.00,-0.6401630979414842,-1.3929215373154216,180
test_003_car_10,00:00:10.800,481.00,233.00,-0.6396836051920082,-1.387932165260384,-95.48942802631865
test_003_car_10,00:00:10.833,485.00,233.00,-0.6396836051920082,-1.3844245645644897,180
test_003_car_10,00:00:10.867,490.00,233.00,-0.6396836051920082,-1.3800400636946215,180
test_003_car_10,00:00:10.900,495.00,232.00,-0.6392048302009208,-1.374625945253684,-95.05356774798543
test_003_car_10,00:00:10.932,499.50,232.00,-0.6392048302009208,-1.3706828479159328,180
test_003_car_10,00:00:10.967,504.00,231.00,-0.6387267713577958,-1.3657175711559622,-95.49950916707422
test_003_car_10,00:00:11.000,508.50,231.00,-0.6387267713577958,-1.3617774228456003,180
test_003_car_10,00:00:11.032,512.50,230.00,-0.6382494270570211,-1.3572599792543734,-96.03188471283698
test_003_car_10,00:00:11.067,517.50,230.00,-0.6382494270570211,-1.3528853084868082,180
test_003_car_10,00:00:11.099,522.00,230.00,-0.6382494270570211,-1.3489481047959995,180
test_003_car_10,00:00:11.132,526.50,229.00,-0.6377727956977808,-1.344006475019071,-95.50926528829206
test_003_car_10,00:00:11.166,531.00,229.00,-0.6377727956977808,-1.3400722115498545,180
test_003_car_10,00:00:11.199,534.50,229.00,-0.6377727956977808,-1.3370122288515751,180
test_003_car_10,00:00:11.233,539.00,228.00,-0.6372968756840369,-1.3320831934386725,-95.51506299407407
test_003_car_10,00:00:11.266,542.50,227.00,-0.6368216654245126,-1.3280344857775706,-96.69436634941565
test_003_car_10,00:00:11.300,546.50,227.00,-0.6368216654245126,-1.3245425780615159,180
test_003_car_10,00:00:11.333,550.00,226.00,-0.6363471633326729,-1.3205025057190958,-96.69863843474491
test_003_car_10,00:00:11.367,554.00,226.00,-0.6363471633326729,-1.3170131998578551,180
test_003_car_10,00:00:11.400,558.50,225.00,-0.6358733678267086,-1.3121100646382633,-95.51941926281609
test_003_car_10,00:00:11.432,562.00,225.00,-0.6358733678267086,-1.3090591952424977,180
test_003_car_10,00:00:11.467,566.00,225.00,-0.6358733678267086,-1.3055724873616221,180
test_003_car_10,00:00:11.500,568.00,225.00,-0.6358733678267086,-1.3038291334211844,180
test_003_car_10,00:00:11.532,570.00,224.00,-0.6354002773295173,-1.3011170262038083,-99.8949158578688
test_003_car_10,00:00:11.567,572.00,224.00,-0.6354002773295173,-1.299374969320653,180
test_003_car_10,00:00:11.599,576.00,224.00,-0.6354002773295173,-1.2958908555543425,180
test_003_car_10,00:00:11.632,581.00,223.00,-0.6349278902686873,-1.2905755237126875,-95.07867868406129
test_003_car_10,00:00:11.666,585.50,222.00,-0.6344562050764789,-1.2857029564827633,-95.5292459959644
test_003_car_10,00:00:11.699,589.00,222.00,-0.6344562050764789,-1.2826588865201585,180
test_003_car_10,00:00:11.733,592.00,222.00,-0.6344562050764789,-1.280049683695069,180
test_003_car_10,00:00:11.766,595.50,221.00,-0.6339852201898079,-1.2760576360163511,-96.72869568311927
test_003_car_10,00:00:11.800,598.50,221.00,-0.6339852201898079,-1.2734503701178561,180
test_003_car_10,00:00:11.833,601.50,220.00,-0.6335149340502276,-1.2699004010167272,-97.5463812629983
test_003_car_10,00:00:11.867,604.50,220.00,-0.6335149340502276,-1.267295069171228,180
test_003_car_10,00:00:11.900,606.50,219.00,-0.6330453451039126,-1.2646200942601697,-99.95675868414867
test_003_car_10,00:00:11.932,609.00,219.00,-0.6330453451039126,-1.262450593710409,180
test_003_car_10,00:00:11.967,611.50,219.00,-0.6330453451039126,-1.260281093160648,180
test_003_car_10,00:00:12.000,612.50,218.00,-0.6325764518016412,-1.2584804522486532,-104.59587221516523
test_003_car_10,00:00:12.032,615.00,218.00,-0.6325764518016412,-1.2563125586363495,180
test_003_car_10,00:00:12.067,618.00,218.00,-0.6325764518016412,-1.253711086301585,180
test_003_car_10,00:00:12.099,621.00,217.00,-0.6321082525987778,-1.2501836096517915,-97.56063179086175
test_003_car_10,00:00:12.132,623.00,216.00,-0.6316407459552565,-1.2475272255858678,-99.9814746322237
test_003_car_10,00:00:12.166,624.50,216.00,-0.6316407459552565,-1.2462284134648722,180
test_003_car_10,00:00:12.199,626.50,216.00,-0.6316407459552565,-1.2444966639702115,180
test_003_car_10,00:00:12.233,629.00,215.00,-0.6311739303355645,-1.2414138286520466,-98.61054934390785
test_003_car_10,00:00:12.266,630.00,215.00,-0.6311739303355645,-1.2405485938315408,180
test_003_car_10,00:00:12.300,632.50,214.00,-0.6307078042087249,-1.2374709508836106,-98.6123102662724
test_003_car_10,00:00:12.333,633.50,214.00,-0.6307078042087249,-1.2366063550447488,180
test_003_car_10,00:00:12.367,634.50,214.00,-0.6307078042087249,-1.235741759205887,180
test_003_car_10,00:00:12.400,635.50,213.00,-0.6302423660482797,-1.2339658714003523,-104.68619572043838
test_003_car_10,00:00:12.432,637.50,213.00,-0.6302423660482797,-1.232237955799741,180
test_003_car_10,00:00:12.467,638.50,212.00,-0.6297776143322737,-1.230465961330616,-104.6962991980279
test_003_car_10,00:00:12.500,639.50,212.00,-0.6297776143322737,-1.2296026406278648,180
test_003_car_10,00:00:12.532,640.50,212.00,-0.6297776143322737,-1.228739319925114,180
test_003_car_10,00:00:12.567,641.50,212.00,-0.6297776143322737,-1.2278759992223627,180
test_003_car_10,00:00:12.599,642.00,212.00,-0.6297776143322737,-1.2274443388709875,180
test_003_car_10,00:00:12.632,643.00,211.00,-0.6293135475432375,-1.2256771824306045,-104.71401303521964
test_003_car_10,00:00:12.666,644.00,211.00,-0.6293135475432375,-1.2248144978864868,180
test_003_car_10,00:00:12.699,644.00,210.00,-0.6288501641681715,-1.2239126284160518,-117.19424162506783
test_003_car_10,00:00:12.733,644.50,210.00,-0.6288501641681715,-1.223481603754886,180
test_003_car_10,00:00:12.766,645.50,210.00,-0.6288501641681715,-1.2226195544325544,180
test_003_car_10,00:00:12.800,646.00,210.00,-0.6288501641681715,-1.2221885297713886,180
test_003_car_10,00:00:12.833,647.00,209.00,-0.6283874626985285,-1.2204278410121647,-104.7241539892022
test_003_car_10,00:00:12.867,647.00,209.00,-0.6283874626985285,-1.2204278410121647,0
test_003_car_10,00:00:12.900,647.00,209.00,-0.6283874626985285,-1.2204278410121647,0
test_003_car_10,00:00:12.932,647.50,209.00,-0.6283874626985285,-1.2199971334945026,180
test_003_car_10,00:00:12.967,648.00,208.00,-0.6279254416301986,-1.2186697413412022,-109.19130772633247
test_003_car_10,00:00:13.000,647.50,208.00,-0.6279254416301986,-1.21910013218172,0
test_003_car_10,00:00:13.032,648.50,208.00,-0.6279254416301986,-1.2182393505006845,180
test_003_car_10,00:00:13.067,648.50,208.00,-0.6279254416301986,-1.2182393505006845,0
test_003_car_10,00:00:13.099,649.00,208.00,-0.6279254416301986,-1.217808959660167,180
test_003_car_10,00:00:13.132,649.00,208.00,-0.6279254416301986,-1.217808959660167,0
test_003_car_10,00:00:13.166,648.50,208.00,-0.6279254416301986,-1.2182393505006845,0
test_003_car_10,00:00:13.199,649.00,208.00,-0.6279254416301986,-1.217808959660167,180
test_003_car_10,00:00:13.233,649.00,208.00,-0.6279254416301986,-1.217808959660167,0
test_003_car_10,00:00:13.266,648.50,207.00,-0.6274640994634916,-1.2173442996805288,-134.7947133649031
test_003_car_10,00:00:13.300,648.00,207.00,-0.6274640994634916,-1.2177743743092326,0
test_003_car_10,00:00:13.333,647.50,206.00,-0.6270034347031218,-1.2173100808600956,-134.77522499633943
test_003_car_10,00:00:13.367,647.00,206.00,-0.6270034347031218,-1.217739839741291,0
test_003_car_10,00:00:13.400,647.00,206.00,-0.6270034347031218,-1.217739839741291,0
test_003_car_10,00:00:13.432,646.50,206.00,-0.6270034347031218,-1.2181695986224872,0
test_003_car_10,00:00:13.467,645.50,205.00,-0.6265434458581914,-1.2181347994415466,-175.6736876063664
test_003_car_10,00:00:13.500,645.50,205.00,-0.6265434458581914,-1.2181347994415466,0
test_003_car_10,00:00:13.532,644.00,205.00,-0.6265434458581914,-1.219423130232462,0
test_003_car_10,00:00:13.567,643.50,204.00,-0.6260841314421743,-1.2189583088326816,-134.6585748681748
test_003_car_10,00:00:13.599,643.00,204.00,-0.6260841314421743,-1.2193874376076947,0
test_003_car_10,00:00:13.632,642.00,204.00,-0.6260841314421743,-1.2202456951577205,0
test_003_car_10,00:00:13.666,641.00,203.00,-0.6256254899729006,-1.2202094261052019,-175.4784985520361
test_003_car_10,00:00:13.699,640.00,203.00,-0.6256254899729006,-1.2210670549338083,0
test_003_car_10,00:00:13.733,639.50,203.00,-0.6256254899729006,-1.2214958693481115,0
test_003_car_10,00:00:13.766,639.00,203.00,-0.6256254899729006,-1.2219246837624147,0
test_003_car_10,00:00:13.800,637.50,203.00,-0.6256254899729006,-1.2232111270053245,0
test_003_car_10,00:00:13.833,637.50,203.00,-0.6256254899729006,-1.2232111270053245,0
test_003_car_10,00:00:13.867,636.50,203.00,-0.6256254899729006,-1.224068755833931,0
test_003_car_10,00:00:13.900,636.00,203.00,-0.6256254899729006,-1.224497570248234,0
test_003_car_10,00:00:13.932,635.00,203.00,-0.6256254899729006,-1.2253551990768405,0
test_003_car_10,00:00:13.967,634.50,203.00,-0.6256254899729006,-1.2257840134911437,0
test_003_car_10,00:00:14.000,633.50,203.00,-0.6256254899729006,-1.2266416423197501,0
test_003_car_10,00:00:14.032,632.50,202.00,-0.6251675199725397,-1.226600717859431,-174.89357977445812
test_003_car_10,00:00:14.067,631.00,202.00,-0.6251675199725397,-1.2278862194009206,0
test_003_car_10,00:00:14.099,630.00,202.00,-0.6251675199725397,-1.2287432204285802,0
test_003_car_10,00:00:14.132,628.50,202.00,-0.6251675199725397,-1.2300287219700696,0
test_003_car_10,00:00:14.166,627.50,202.00,-0.6251675199725397,-1.2308857229977292,0
test_003_car_10,00:00:14.199,626.00,202.00,-0.6251675199725397,-1.2321712245392187,0
test_003_car_10,00:00:14.233,625.00,202.00,-0.6251675199725397,-1.2330282255668783,0
test_003_car_10,00:00:14.266,623.50,202.00,-0.6251675199725397,-1.2343137271083677,0
test_003_car_10,00:00:14.300,621.50,202.00,-0.6251675199725397,-1.236027729163687,0
test_003_car_10,00:00:14.333,620.00,202.00,-0.6251675199725397,-1.2373132307051764,0
test_003_car_10,00:00:14.367,618.50,202.00,-0.6251675199725397,-1.2385987322466658,0
test_003_car_10,00:00:14.400,617.00,202.00,-0.6251675199725397,-1.2398842337881553,0
test_003_car_10,00:00:14.432,616.00,202.00,-0.6251675199725397,-1.2407412348158149,0
test_003_car_10,00:00:14.467,614.50,202.00,-0.6251675199725397,-1.2420267363573045,0
test_003_car_10,00:00:14.500,613.00,202.00,-0.6251675199725397,-1.243312237898794,0
test_003_car_10,00:00:14.532,612.00,201.00,-0.6247102199675858,-1.2432591491010103,-173.37807012949594
test_003_car_10,00:00:14.567,610.00,201.00,-0.6247102199675858,-1.2449718973913413,0
test_003_car_10,00:00:14.599,608.50,201.00,-0.6247102199675858,-1.2462564586090894,0
test_003_car_10,00:00:14.632,606.50,201.00,-0.6247102199675858,-1.2479692068994204,0
test_003_car_10,00:00:14.666,605.50,202.00,-0.6251675199725397,-1.2497397456062411,75.51797127178868
test_003_car_10,00:00:14.699,603.50,202.00,-0.6251675199725397,-1.2514537476615604,0
test_003_car_10,00:00:14.733,602.00,202.00,-0.6251675199725397,-1.25273924920305,0
test_003_car_10,00:00:14.766,600.50,202.00,-0.6251675199725397,-1.2540247507445392,0
test_003_car_10,00:00:14.800,599.00,202.00,-0.6251675199725397,-1.2553102522860287,0
test_003_car_10,00:00:14.833,597.00,202.00,-0.6251675199725397,-1.257024254341348,0
test_003_car_10,00:00:14.867,595.50,202.00,-0.6251675199725397,-1.2583097558828376,0
test_003_car_10,00:00:14.900,593.00,202.00,-0.6251675199725397,-1.2604522584519866,0
test_003_car_10,00:00:14.932,591.50,202.00,-0.6251675199725397,-1.261737759993476,0
test_003_car_10,00:00:14.967,589.50,202.00,-0.6251675199725397,-1.263451762048795,0
test_003_car_10,00:00:15.000,587.50,202.00,-0.6251675199725397,-1.2651657641041145,0
test_003_car_10,00:00:15.032,586.00,202.00,-0.6251675199725397,-1.266451265645604,0
test_003_car_10,00:00:15.067,584.00,202.00,-0.6251675199725397,-1.2681652677009232,0
test_003_car_10,00:00:15.099,582.00,202.00,-0.6251675199725397,-1.2698792697562427,0
test_003_car_10,00:00:15.132,580.00,202.00,-0.6251675199725397,-1.271593271811562,0
test_003_car_10,00:00:15.166,578.50,201.00,-0.6247102199675858,-1.271947682964053,142.2240300911688
test_003_car_10,00:00:15.199,576.50,201.00,-0.6247102199675858,-1.2736604312543842,0
test_003_car_10,00:00:15.233,575.50,201.00,-0.6247102199675858,-1.2745168053995497,0
test_003_car_10,00:00:15.266,573.50,200.00,-0.6242535884888406,-1.2752966946302833,120.34931959705004
test_003_car_10,00:00:15.300,571.00,200.00,-0.6242535884888406,-1.277436065078058,0
test_003_car_10,00:00:15.333,569.00,200.00,-0.6242535884888406,-1.279147561436278,0
test_003_car_10,00:00:15.367,567.50,200.00,-0.6242535884888406,-1.280431183704943,0
test_003_car_10,00:00:15.400,565.00,199.00,-0.6237976240713988,-1.2816337449035025,110.76477837491291
test_003_car_10,00:00:15.432,563.50,199.00,-0.6237976240713988,-1.2829164295947293,0
test_003_car_10,00:00:15.467,562.50,199.00,-0.6237976240713988,-1.2837715527222142,0
test_003_car_10,00:00:15.500,560.50,199.00,-0.6237976240713988,-1.2854817989771836,0
test_003_car_10,00:00:15.532,558.50,199.00,-0.6237976240713988,-1.2871920452321532,0
test_003_car_10,00:00:15.567,556.50,199.00,-0.6237976240713988,-1.288902291487123,0
test_003_car_10,00:00:15.599,555.00,199.00,-0.6237976240713988,-1.29018497617835,0
test_003_car_10,00:00:15.632,554.50,199.00,-0.6237976240713988,-1.2906125377420925,0
test_003_car_10,00:00:15.666,554.50,199.00,-0.6237976240713988,-1.2906125377420925,0
test_003_car_10,00:00:15.699,555.50,199.00,-0.6237976240713988,-1.2897574146146078,180
test_003_car_10,00:00:15.733,554.50,198.00,-0.6233423252546318,-1.2896705425522048,-169.19767256469802
test_003_car_10,00:00:20.867,197.50,303.00,-0.6750787665911252,-1.7270865100811206,83.25454064042016
test_003_car_10,00:00:20.899,203.50,303.00,-0.6750787665911252,-1.7215339836471317,180
test_003_car_10,00:00:20.932,216.50,299.00,-0.6729509995825075,-1.704115360428424,-96.96444593434734
test_003_car_10,00:00:20.966,231.50,296.00,-0.6713639558033645,-1.6862915555858775,-95.08823679787616
test_003_car_10,00:00:21.000,246.00,293.00,-0.6697843799735288,-1.6690107036193687,-95.22267254728615
test_003_car_10,00:00:21.033,260.50,290.00,-0.6682122195052649,-1.6518109770810785,-95.22267254728598
test_003_car_10,00:00:21.067,274.00,288.00,-0.6671682064256462,-1.6368834022153678,-94.00066979697675
test_003_car_10,00:00:21.100,287.50,285.00,-0.6656082893669993,-1.6207382566154827,-95.51869274165688
test_003_car_10,00:00:21.132,300.00,282.00,-0.6640556498286014,-1.6055787435757327,-95.84785122293363
